ESCRUTINIO PROVISORIO: Elecciones Primarias Abiertas Provinciales del 22 de Mayo de 2011                                                                                  
Escrutado:100,00%   -   Fecha y Hora de cierre: 23/05/2011 - 06:36                                                                                                        
                                                                                                                                                                          
Cargo: SENADOR PROVINCIAL - detalle por SECCIONALES DE ROSARIO                                                                                                            
                                                                                                                                                                          
Fecha;Depto;Nombre Departamento;Localidad;Nombre Localidad;Tipo Loc;Cargo;Partido;Nombre Partido;Nombre Candidato;Votos;Porcentaje;                                       
2011/05/22;13;ROSARIO;305 ;;DEPTO ;SENADOR PROVINCIAL;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;;0000021;  1,01                                                            
2011/05/22;13;ROSARIO;305 ;;DEPTO ;SENADOR PROVINCIAL;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;;0000015;  0,72                                                            
2011/05/22;13;ROSARIO;305 ;;DEPTO ;SENADOR PROVINCIAL;0005;MOV. INDEPENDIENTE, JUSTICIA Y DIGNIDAD;;0000004;100,00                                                        
2011/05/22;13;ROSARIO;305 ;;DEPTO ;SENADOR PROVINCIAL;0006;PARTIDO OBRERO;;0000015;100,00                                                                                 
2011/05/22;13;ROSARIO;305 ;;DEPTO ;SENADOR PROVINCIAL;0020;MOVIMIENTO PROYECTO SUR;;0000056;100,00                                                                        
2011/05/22;13;ROSARIO;305 ;;DEPTO ;SENADOR PROVINCIAL;0038;POLITICA ABIERTA P LA INTEGRIDAD SOCIAL;;0000008;100,00                                                        
2011/05/22;13;ROSARIO;305 ;;DEPTO ;SENADOR PROVINCIAL;0053;PARTIDO DE LOS TRABAJADORES SOCIALISTAS;;0000008;100,00                                                        
2011/05/22;13;ROSARIO;305 ;;DEPTO ;SENADOR PROVINCIAL;0056;NACIONALISTA CONSTITUCIONAL UNIR;;0000005;100,00                                                               
2011/05/22;13;ROSARIO;305 ;;DEPTO ;SENADOR PROVINCIAL;0058;DEMOCRATA CRISTIANO;;0000062;100,00                                                                            
2011/05/22;13;ROSARIO;305 ;;DEPTO ;SENADOR PROVINCIAL;    ;Votos en Blanco;;0000135;  4,09                                                                                
2011/05/22;13;ROSARIO;305 ;;DEPTO ;SENADOR PROVINCIAL;    ;Votos Anulados;;0000235;  7,13                                                                                 
2011/05/22;13;ROSARIO;305 ;;DEPTO ;SENADOR PROVINCIAL;    ;Votos Recurridos;;0000012;  0,36                                                                               
2011/05/22;13;ROSARIO;305 ;;DEPTO ;SENADOR PROVINCIAL;    ;Votos Impugnados;;0000000;  0,00                                                                               
2011/05/22;13;ROSARIO;305 ;;DEPTO ;SENADOR PROVINCIAL;    ;Votos Fuerza de Seguridad;;0000014;  0,42                                                                      
2011/05/22;13;ROSARIO;305 ;;DEPTO ;SENADOR PROVINCIAL;    ;Votos Electores Observados;;0000000;  0,00                                                                     
2011/05/22;13;ROSARIO;305 ;;DEPTO ;SENADOR PROVINCIAL;    ;Total de votos emitidos;;0003297;  0,00                                                                        
2011/05/22;13;ROSARIO;306 ;;DEPTO ;SENADOR PROVINCIAL;0001;PARTIDO AUTONOMISTA;;0000000;  0,00                                                                            
2011/05/22;13;ROSARIO;306 ;;DEPTO ;SENADOR PROVINCIAL;0002;UNION PRO FEDERAL;;0000174;100,00                                                                              
2011/05/22;13;ROSARIO;306 ;;DEPTO ;SENADOR PROVINCIAL;0003;FRENTE SANTA FE PARA TODOS;;0000218; 61,76                                                                     
2011/05/22;13;ROSARIO;306 ;;DEPTO ;SENADOR PROVINCIAL;0003;FRENTE SANTA FE PARA TODOS;;0000060; 17,00                                                                     
2011/05/22;13;ROSARIO;306 ;;DEPTO ;SENADOR PROVINCIAL;0003;FRENTE SANTA FE PARA TODOS;;0000049; 13,88                                                                     
2011/05/22;13;ROSARIO;306 ;;DEPTO ;SENADOR PROVINCIAL;0003;FRENTE SANTA FE PARA TODOS;;0000018;  5,10                                                                     
2011/05/22;13;ROSARIO;306 ;;DEPTO ;SENADOR PROVINCIAL;0003;FRENTE SANTA FE PARA TODOS;;0000005;  1,42                                                                     
2011/05/22;13;ROSARIO;306 ;;DEPTO ;SENADOR PROVINCIAL;0003;FRENTE SANTA FE PARA TODOS;;0000002;  0,57                                                                     
2011/05/22;13;ROSARIO;306 ;;DEPTO ;SENADOR PROVINCIAL;0003;FRENTE SANTA FE PARA TODOS;;0000001;  0,28                                                                     
2011/05/22;13;ROSARIO;306 ;;DEPTO ;SENADOR PROVINCIAL;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;;0001126; 68,37                                                            
2011/05/22;13;ROSARIO;306 ;;DEPTO ;SENADOR PROVINCIAL;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;;0000427; 25,93                                                            
2011/05/22;13;ROSARIO;306 ;;DEPTO ;SENADOR PROVINCIAL;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;;0000070;  4,25                                                            
2011/05/22;13;ROSARIO;306 ;;DEPTO ;SENADOR PROVINCIAL;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;;0000014;  0,85                                                            
2011/05/22;13;ROSARIO;306 ;;DEPTO ;SENADOR PROVINCIAL;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;;0000010;  0,61                                                            
2011/05/22;13;ROSARIO;306 ;;DEPTO ;SENADOR PROVINCIAL;0005;MOV. INDEPENDIENTE, JUSTICIA Y DIGNIDAD;;0000002;100,00                                                        
2011/05/22;13;ROSARIO;306 ;;DEPTO ;SENADOR PROVINCIAL;0006;PARTIDO OBRERO;;0000020;100,00                                                                                 
2011/05/22;13;ROSARIO;306 ;;DEPTO ;SENADOR PROVINCIAL;0020;MOVIMIENTO PROYECTO SUR;;0000038;100,00                                                                        
2011/05/22;13;ROSARIO;306 ;;DEPTO ;SENADOR PROVINCIAL;0038;POLITICA ABIERTA P LA INTEGRIDAD SOCIAL;;0000004;100,00                                                        
2011/05/22;13;ROSARIO;306 ;;DEPTO ;SENADOR PROVINCIAL;0053;PARTIDO DE LOS TRABAJADORES SOCIALISTAS;;0000013;100,00                                                        
2011/05/22;13;ROSARIO;306 ;;DEPTO ;SENADOR PROVINCIAL;0056;NACIONALISTA CONSTITUCIONAL UNIR;;0000004;100,00                                                               
2011/05/22;13;ROSARIO;306 ;;DEPTO ;SENADOR PROVINCIAL;0058;DEMOCRATA CRISTIANO;;0000023;100,00                                                                            
2011/05/22;13;ROSARIO;306 ;;DEPTO ;SENADOR PROVINCIAL;    ;Votos en Blanco;;0000156;  6,03                                                                                
2011/05/22;13;ROSARIO;306 ;;DEPTO ;SENADOR PROVINCIAL;    ;Votos Anulados;;0000136;  5,25                                                                                 
2011/05/22;13;ROSARIO;306 ;;DEPTO ;SENADOR PROVINCIAL;    ;Votos Recurridos;;0000000;  0,00                                                                               
2011/05/22;13;ROSARIO;306 ;;DEPTO ;SENADOR PROVINCIAL;    ;Votos Impugnados;;0000000;  0,00                                                                               
2011/05/22;13;ROSARIO;306 ;;DEPTO ;SENADOR PROVINCIAL;    ;Votos Fuerza de Seguridad;;0000019;  0,73                                                                      
2011/05/22;13;ROSARIO;306 ;;DEPTO ;SENADOR PROVINCIAL;    ;Votos Electores Observados;;0000000;  0,00                                                                     
2011/05/22;13;ROSARIO;306 ;;DEPTO ;SENADOR PROVINCIAL;    ;Total de votos emitidos;;0002589;  0,00                                                                        
2011/05/22;13;ROSARIO;307 ;;DEPTO ;SENADOR PROVINCIAL;0001;PARTIDO AUTONOMISTA;;0000007;100,00                                                                            
2011/05/22;13;ROSARIO;307 ;;DEPTO ;SENADOR PROVINCIAL;0002;UNION PRO FEDERAL;;0000274;100,00                                                                              
2011/05/22;13;ROSARIO;307 ;;DEPTO ;SENADOR PROVINCIAL;0003;FRENTE SANTA FE PARA TODOS;;0000354; 62,99                                                                     
2011/05/22;13;ROSARIO;307 ;;DEPTO ;SENADOR PROVINCIAL;0003;FRENTE SANTA FE PARA TODOS;;0000086; 15,30                                                                     
2011/05/22;13;ROSARIO;307 ;;DEPTO ;SENADOR PROVINCIAL;0003;FRENTE SANTA FE PARA TODOS;;0000079; 14,06                                                                     
2011/05/22;13;ROSARIO;307 ;;DEPTO ;SENADOR PROVINCIAL;0003;FRENTE SANTA FE PARA TODOS;;0000014;  2,49                                                                     
2011/05/22;13;ROSARIO;307 ;;DEPTO ;SENADOR PROVINCIAL;0003;FRENTE SANTA FE PARA TODOS;;0000013;  2,31                                                                     
2011/05/22;13;ROSARIO;307 ;;DEPTO ;SENADOR PROVINCIAL;0003;FRENTE SANTA FE PARA TODOS;;0000013;  2,31                                                                     
2011/05/22;13;ROSARIO;307 ;;DEPTO ;SENADOR PROVINCIAL;0003;FRENTE SANTA FE PARA TODOS;;0000003;  0,53                                                                     
2011/05/22;13;ROSARIO;307 ;;DEPTO ;SENADOR PROVINCIAL;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;;0002045; 70,88                                                            
2011/05/22;13;ROSARIO;307 ;;DEPTO ;SENADOR PROVINCIAL;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;;0000685; 23,74                                                            
2011/05/22;13;ROSARIO;307 ;;DEPTO ;SENADOR PROVINCIAL;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;;0000092;  3,19                                                            
2011/05/22;13;ROSARIO;307 ;;DEPTO ;SENADOR PROVINCIAL;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;;0000035;  1,21                                                            
2011/05/22;13;ROSARIO;307 ;;DEPTO ;SENADOR PROVINCIAL;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;;0000028;  0,97                                                            
2011/05/22;13;ROSARIO;307 ;;DEPTO ;SENADOR PROVINCIAL;0005;MOV. INDEPENDIENTE, JUSTICIA Y DIGNIDAD;;0000002;100,00                                                        
2011/05/22;13;ROSARIO;307 ;;DEPTO ;SENADOR PROVINCIAL;0006;PARTIDO OBRERO;;0000030;100,00                                                                                 
2011/05/22;13;ROSARIO;307 ;;DEPTO ;SENADOR PROVINCIAL;0020;MOVIMIENTO PROYECTO SUR;;0000063;100,00                                                                        
2011/05/22;13;ROSARIO;307 ;;DEPTO ;SENADOR PROVINCIAL;0038;POLITICA ABIERTA P LA INTEGRIDAD SOCIAL;;0000007;100,00                                                        
2011/05/22;13;ROSARIO;307 ;;DEPTO ;SENADOR PROVINCIAL;0053;PARTIDO DE LOS TRABAJADORES SOCIALISTAS;;0000022;100,00                                                        
2011/05/22;13;ROSARIO;307 ;;DEPTO ;SENADOR PROVINCIAL;0056;NACIONALISTA CONSTITUCIONAL UNIR;;0000008;100,00                                                               
2011/05/22;13;ROSARIO;307 ;;DEPTO ;SENADOR PROVINCIAL;0058;DEMOCRATA CRISTIANO;;0000052;100,00                                                                            
2011/05/22;13;ROSARIO;307 ;;DEPTO ;SENADOR PROVINCIAL;    ;Votos en Blanco;;0000253;  5,67                                                                                
2011/05/22;13;ROSARIO;307 ;;DEPTO ;SENADOR PROVINCIAL;    ;Votos Anulados;;0000286;  6,41                                                                                 
2011/05/22;13;ROSARIO;307 ;;DEPTO ;SENADOR PROVINCIAL;    ;Votos Recurridos;;0000003;  0,07                                                                               
2011/05/22;13;ROSARIO;307 ;;DEPTO ;SENADOR PROVINCIAL;    ;Votos Impugnados;;0000001;  0,02                                                                               
2011/05/22;13;ROSARIO;307 ;;DEPTO ;SENADOR PROVINCIAL;    ;Votos Fuerza de Seguridad;;0000005;  0,11                                                                      
2011/05/22;13;ROSARIO;307 ;;DEPTO ;SENADOR PROVINCIAL;    ;Votos Electores Observados;;0000000;  0,00                                                                     
2011/05/22;13;ROSARIO;307 ;;DEPTO ;SENADOR PROVINCIAL;    ;Total de votos emitidos;;0004460;  0,00                                                                        
2011/05/22;13;ROSARIO;308 ;;DEPTO ;SENADOR PROVINCIAL;0001;PARTIDO AUTONOMISTA;;0000002;100,00                                                                            
2011/05/22;13;ROSARIO;308 ;;DEPTO ;SENADOR PROVINCIAL;0002;UNION PRO FEDERAL;;0000186;100,00                                                                              
2011/05/22;13;ROSARIO;308 ;;DEPTO ;SENADOR PROVINCIAL;0003;FRENTE SANTA FE PARA TODOS;;0000222; 61,84                                                                     
2011/05/22;13;ROSARIO;308 ;;DEPTO ;SENADOR PROVINCIAL;0003;FRENTE SANTA FE PARA TODOS;;0000055; 15,32                                                                     
2011/05/22;13;ROSARIO;308 ;;DEPTO ;SENADOR PROVINCIAL;0003;FRENTE SANTA FE PARA TODOS;;0000047; 13,09                                                                     
2011/05/22;13;ROSARIO;308 ;;DEPTO ;SENADOR PROVINCIAL;0003;FRENTE SANTA FE PARA TODOS;;0000013;  3,62                                                                     
2011/05/22;13;ROSARIO;308 ;;DEPTO ;SENADOR PROVINCIAL;0003;FRENTE SANTA FE PARA TODOS;;0000010;  2,79                                                                     
2011/05/22;13;ROSARIO;308 ;;DEPTO ;SENADOR PROVINCIAL;0003;FRENTE SANTA FE PARA TODOS;;0000007;  1,95                                                                     
2011/05/22;13;ROSARIO;308 ;;DEPTO ;SENADOR PROVINCIAL;0003;FRENTE SANTA FE PARA TODOS;;0000005;  1,39                                                                     
2011/05/22;13;ROSARIO;308 ;;DEPTO ;SENADOR PROVINCIAL;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;;0001190; 70,17                                                            
2011/05/22;13;ROSARIO;308 ;;DEPTO ;SENADOR PROVINCIAL;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;;0000416; 24,53                                                            
2011/05/22;13;ROSARIO;308 ;;DEPTO ;SENADOR PROVINCIAL;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;;0000060;  3,54                                                            
2011/05/22;13;ROSARIO;308 ;;DEPTO ;SENADOR PROVINCIAL;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;;0000016;  0,94                                                            
2011/05/22;13;ROSARIO;308 ;;DEPTO ;SENADOR PROVINCIAL;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;;0000014;  0,83                                                            
2011/05/22;13;ROSARIO;308 ;;DEPTO ;SENADOR PROVINCIAL;0005;MOV. INDEPENDIENTE, JUSTICIA Y DIGNIDAD;;0000004;100,00                                                        
2011/05/22;13;ROSARIO;308 ;;DEPTO ;SENADOR PROVINCIAL;0006;PARTIDO OBRERO;;0000020;100,00                                                                                 
2011/05/22;13;ROSARIO;308 ;;DEPTO ;SENADOR PROVINCIAL;0020;MOVIMIENTO PROYECTO SUR;;0000036;100,00                                                                        
2011/05/22;13;ROSARIO;308 ;;DEPTO ;SENADOR PROVINCIAL;0038;POLITICA ABIERTA P LA INTEGRIDAD SOCIAL;;0000002;100,00                                                        
2011/05/22;13;ROSARIO;308 ;;DEPTO ;SENADOR PROVINCIAL;0053;PARTIDO DE LOS TRABAJADORES SOCIALISTAS;;0000012;100,00                                                        
2011/05/22;13;ROSARIO;308 ;;DEPTO ;SENADOR PROVINCIAL;0056;NACIONALISTA CONSTITUCIONAL UNIR;;0000005;100,00                                                               
2011/05/22;13;ROSARIO;308 ;;DEPTO ;SENADOR PROVINCIAL;0058;DEMOCRATA CRISTIANO;;0000029;100,00                                                                            
2011/05/22;13;ROSARIO;308 ;;DEPTO ;SENADOR PROVINCIAL;    ;Votos en Blanco;;0000149;  5,65                                                                                
2011/05/22;13;ROSARIO;308 ;;DEPTO ;SENADOR PROVINCIAL;    ;Votos Anulados;;0000113;  4,28                                                                                 
2011/05/22;13;ROSARIO;308 ;;DEPTO ;SENADOR PROVINCIAL;    ;Votos Recurridos;;0000021;  0,80                                                                               
2011/05/22;13;ROSARIO;308 ;;DEPTO ;SENADOR PROVINCIAL;    ;Votos Impugnados;;0000000;  0,00                                                                               
2011/05/22;13;ROSARIO;308 ;;DEPTO ;SENADOR PROVINCIAL;    ;Votos Fuerza de Seguridad;;0000005;  0,19                                                                      
2011/05/22;13;ROSARIO;308 ;;DEPTO ;SENADOR PROVINCIAL;    ;Votos Electores Observados;;0000000;  0,00                                                                     
2011/05/22;13;ROSARIO;308 ;;DEPTO ;SENADOR PROVINCIAL;    ;Total de votos emitidos;;0002639;  0,00                                                                        
2011/05/22;13;ROSARIO;309 ;;DEPTO ;SENADOR PROVINCIAL;0001;PARTIDO AUTONOMISTA;;0000003;100,00                                                                            
2011/05/22;13;ROSARIO;309 ;;DEPTO ;SENADOR PROVINCIAL;0002;UNION PRO FEDERAL;;0000149;100,00                                                                              
2011/05/22;13;ROSARIO;309 ;;DEPTO ;SENADOR PROVINCIAL;0003;FRENTE SANTA FE PARA TODOS;;0000147; 62,03                                                                     
2011/05/22;13;ROSARIO;309 ;;DEPTO ;SENADOR PROVINCIAL;0003;FRENTE SANTA FE PARA TODOS;;0000034; 14,35                                                                     
2011/05/22;13;ROSARIO;309 ;;DEPTO ;SENADOR PROVINCIAL;0003;FRENTE SANTA FE PARA TODOS;;0000033; 13,92                                                                     
2011/05/22;13;ROSARIO;309 ;;DEPTO ;SENADOR PROVINCIAL;0003;FRENTE SANTA FE PARA TODOS;;0000009;  3,80                                                                     
2011/05/22;13;ROSARIO;309 ;;DEPTO ;SENADOR PROVINCIAL;0003;FRENTE SANTA FE PARA TODOS;;0000007;  2,95                                                                     
2011/05/22;13;ROSARIO;309 ;;DEPTO ;SENADOR PROVINCIAL;0003;FRENTE SANTA FE PARA TODOS;;0000005;  2,11                                                                     
2011/05/22;13;ROSARIO;309 ;;DEPTO ;SENADOR PROVINCIAL;0003;FRENTE SANTA FE PARA TODOS;;0000002;  0,84                                                                     
2011/05/22;13;ROSARIO;309 ;;DEPTO ;SENADOR PROVINCIAL;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;;0000743; 68,29                                                            
2011/05/22;13;ROSARIO;309 ;;DEPTO ;SENADOR PROVINCIAL;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;;0000263; 24,17                                                            
2011/05/22;13;ROSARIO;309 ;;DEPTO ;SENADOR PROVINCIAL;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;;0000061;  5,61                                                            
